cust_id,pred_prob
6334,0.03103648
6335,0.04243943
6336,0.06262996
6337,0.01042302
6338,0.00241119
6339,0.04670088
6340,0.0058975
6341,0.03141274
6342,0.00096075
6343,0.013355
6344,0.00246273
6345,0.01553822
6346,0.03950007
6347,0.01597225
6348,0.00092553
6349,0.03348234
6350,0.12748437
6351,0.00661324
6352,0.01695808
6353,0.0097167
6354,0.0055669
6355,0.01236542
6356,0.00546284
6357,0.00573459
6358,0.04991468
6359,0.05174418
6360,0.0547116
6361,0.01669271
6362,0.00188765
6363,0.01188011
6364,0.04339255
6365,0.00210327
6366,0.00932882
6367,0.04943401
6368,0.01516099
6369,0.01789025
6370,0.00867248
6371,0.00848471
6372,0.035192
6373,0.03860286
6374,0.02030938
6375,0.02035341
6376,0.0003689
6377,0.06015666
6378,0.00389363
6379,0.00875281
6380,0.01389691
6381,0.04386604
6382,0.02417913
6383,0.00965542
6384,0.05227884
6385,0.00371501
6386,0.0119668
6387,0.002067
6388,0.005621
6389,0.00249769
6390,0.01599834
6391,0.00604318
6392,0.01417727
6393,0.05867647
6394,0.00159684
6395,0.00422232
6396,0.00090918
6397,0.06361369
6398,0.0016668
6399,0.01458707
6400,0.0100532
6401,0.0177078
6402,0.00029918
6403,0.00088028
6404,0.00839543
6405,0.09147439
6406,0.04589707
6407,0.00535169
6408,0.03900795
6409,0.01658188
6410,0.01436732
6411,0.02021113
6412,0.011151
6413,0.00132595
6414,0.01157496
6415,0.05179697
6416,0.00599882
6417,0.00953232
6418,0.11329877
6419,0.04606289
6420,0.10299676
6421,0.06867012
6422,0.00445472
6423,0.00471695
6424,0.03798345
6425,0.01305342
6426,0.00228852
6427,0.01347099
6428,0.03909891
6429,0.00793353
6430,0.0304777
6431,0.0113084
6432,0.0016473
6433,0.07564812
6434,0.07393363
6435,0.01058956
6436,0.00876606
6437,0.06752126
6438,0.00486355
6439,0.01052341
6440,0.07437929
6441,0.02160493
6442,0.07777139
6443,0.02811546
6444,0.03916078
6445,0.01081371
6446,0.05262352
6447,0.01478806
6448,0.07829729
6449,0.01298837
6450,0.02563539
6451,0.0065507
6452,0.12120155
6453,0.01886975
6454,0.04867842
6455,0.03835499
6456,0.06400982
6457,0.11049946
6458,0.10095325
6459,0.04452591
6460,0.00175419
6461,0.00353678
6462,0.03664944
6463,0.00546384
6464,0.00645856
6465,0.06916209
6466,0.07659169
6467,0.04445334
6468,0.07725129
6469,0.06350355
6470,0.01583344
6471,0.03795321
6472,0.05242281
6473,0.05301154
6474,0.05571584
6475,0.07316381
6476,0.01630849
6477,0.00125101
6478,0.00728752
6479,0.07744145
6480,0.02085867
6481,0.04575041
6482,0.01067203
6483,0.01994574
6484,0.07327104
6485,0.04745168
6486,0.01994043
6487,0.03627999
6488,0.00876382
6489,0.00365098
6490,0.0983059
6491,0.00881983
6492,0.01841646
6493,0.00651413
6494,0.07574414
6495,0.01956308
6496,0.009442
6497,0.00935108
6498,0.04355173
6499,0.03973836
6500,0.00403075
6501,0.07650509
6502,0.01162696
6503,0.0154821
6504,0.02618522
6505,0.00281751
6506,0.00216568
6507,0.00152672
6508,0.01404811
6509,0.00110502
6510,0.01453917
6511,0.02894614
6512,0.01394013
6513,0.00888873
6514,0.09175511
6515,0.00606082
6516,0.03479982
6517,0.01837418
6518,0.12847848
6519,0.08099125
6520,0.09613901
6521,0.02838326
6522,0.01693637
6523,0.01580784
6524,0.04898784
6525,0.0197659
6526,0.01477516
6527,0.01779344
6528,0.00557707
6529,0.02017766
6530,0.00280919
6531,0.00777185
6532,0.02613148
6533,0.08864409
6534,0.09678388
6535,0.06744393
6536,0.05398959
6537,0.03482737
6538,0.00878065
6539,0.04269311
6540,0.04185632
6541,0.03998147
6542,0.00723687
6543,0.01476864
6544,0.02598421
6545,0.0179947
6546,0.00163991
6547,0.03362212
6548,0.00352182
6549,0.04405848
6550,0.06108722
6551,0.00820874
6552,0.01429784
6553,0.07417379
6554,0.02148683
6555,0.00272899
6556,0.01541972
6557,0.00178168
6558,0.02023513
6559,0.02018079
6560,0.00404571
6561,0.03010799
6562,0.00534712
6563,0.0045218
6564,0.02812266
6565,0.00673682
6566,0.10813624
6567,0.04357839
6568,0.02069234
6569,0.02026798
6570,0.02570545
6571,0.02807489
6572,3.686e-05
6573,0.00500772
6574,0.06375057
6575,0.02404941
6576,0.00904698
6577,0.00719968
6578,0.01677325
6579,0.00540514
6580,0.00188997
6581,0.03047973
6582,0.00302619
6583,0.07429261
6584,0.00482192
6585,0.00935009
6586,0.02612396
6587,0.0128149
6588,0.03631385
6589,0.07890599
6590,0.01398965
6591,0.01407144
6592,0.10855212
6593,0.00716467
6594,0.02347703
6595,0.02541866
6596,0.00556736
6597,0.108731
6598,0.03007932
6599,0.01131974
6600,0.02647706
6601,0.00584879
6602,0.08655686
6603,0.04668233
6604,0.05795613
6605,0.00655124
6606,0.00459928
6607,0.00092041
6608,0.01268256
6609,0.03229881
6610,0.0143548
6611,0.00539512
6612,0.02405015
6613,0.01089861
6614,0.01856725
6615,0.01304262
6616,0.01155013
6617,0.05530916
6618,0.02596913
6619,0.02854994
6620,0.00512323
6621,0.08087175
6622,0.02098643
6623,0.00045826
6624,0.00096213
6625,0.01364813
6626,0.00913545
6627,0.00135905
6628,0.00207199
6629,0.01935509
6630,0.01257001
6631,0.00727843
6632,0.06783555
6633,0.02000474
6634,0.12763491
6635,0.01152364
6636,0.02247754
6637,0.01657453
6638,0.00445832
6639,0.01991463
6640,0.0165882
6641,0.00301531
6642,0.01273973
6643,0.06585148
6644,0.03302815
6645,0.07389652
6646,0.03346001
6647,0.03156116
6648,0.03008096
6649,0.01503246
6650,0.10414883
6651,0.06836819
6652,0.05082973
6653,0.04906627
6654,0.00107204
6655,0.02714419
6656,0.01256439
6657,0.00701351
6658,0.05192687
6659,0.01891368
6660,0.00954743
6661,0.00584845
6662,0.03055051
6663,0.05071468
6664,0.01107281
6665,0.01847952
6666,0.00029043
6667,0.00966258
6668,0.05927983
6669,0.0355029
6670,0.01348777
6671,0.00751463
6672,0.12932198
6673,0.01639454
6674,0.00183965
6675,0.04022984
6676,0.00095957
6677,0.02114753
6678,0.02837108
6679,0.01425268
6680,0.06938849
6681,0.00173097
6682,0.00101322
6683,0.00171108
6684,0.02270333
6685,0.03490571
6686,0.00183917
6687,0.03284774
6688,0.00999159
6689,0.01320996
6690,0.01434635
6691,0.00285367
6692,0.05685495
6693,0.0222955
6694,0.01971778
6695,0.01889754
6696,0.04481426
6697,0.03849509
6698,0.0172057
6699,0.04709666
6700,0.07498118
6701,0.02194238
6702,0.02648863
6703,0.03611112
6704,0.03176344
6705,0.01569743
6706,0.0136516
6707,0.06450123
6708,0.00541144
6709,0.28183964
6710,0.00310131
6711,0.02171574
6712,0.02430989
6713,0.02076709
6714,0.04049273
6715,0.01303761
6716,0.03895397
6717,0.08517005
6718,0.05063751
6719,0.00273908
6720,0.01567909
6721,0.02264122
6722,0.00076839
6723,0.00817616
6724,0.01119416
6725,0.02444223
6726,0.00620339
6727,0.00624882
6728,0.01933051
6729,0.13529137
6730,0.00570933
6731,0.00979364
6732,0.01261375
6733,0.11607353
6734,0.01991165
6735,0.00358096
6736,0.01554467
6737,0.00426572
6738,0.00373273
6739,0.04870765
6740,0.01497911
6741,0.01351978
6742,0.02387886
6743,0.00760608
6744,0.02139339
6745,0.02589917
6746,0.02703385
6747,0.00953876
6748,0.06133838
6749,0.00559872
6750,0.05651492
6751,0.02634006
6752,0.00705097
6753,0.0083333
6754,0.0739048
6755,0.05964684
6756,0.14544079
6757,0.09005774
6758,0.01183758
6759,0.0026936
6760,0.02127557
6761,0.07839731
6762,0.00216067
6763,0.00599707
6764,0.00176019
6765,0.04358583
6766,0.02155129
6767,0.00517819
6768,0.06513597
6769,0.02115752
6770,0.01551155
6771,0.06490198
6772,0.07447048
6773,0.00168937
6774,0.07442135
6775,0.0003609
6776,0.05510863
6777,0.09209537
6778,0.050677
6779,0.03276921
6780,0.00304725
6781,0.06706645
6782,0.00918202
6783,0.00529116
6784,0.03884383
6785,0.03991162
6786,0.06833151
6787,0.00333296
6788,0.05896106
6789,0.01880233
6790,0.01982255
6791,0.00161772
6792,0.00089468
6793,0.04053551
6794,0.07060467
6795,0.03497276
6796,0.0660529
6797,0.04892048
6798,0.01684973
6799,0.02125896
6800,0.03826508
6801,0.04543627
6802,0.02432333
6803,0.006644
6804,0.02235143
6805,0.00935878
6806,0.01766361
6807,0.00429885
6808,0.03438158
6809,0.0011016
6810,0.0786497
6811,0.14663272
6812,0.06516852
6813,0.00166217
6814,0.00218209
6815,0.05657727
6816,0.01308785
6817,0.03178364
6818,0.01635998
6819,0.03082848
6820,0.03610548
6821,0.00850197
6822,0.06825238
6823,0.10064143
6824,0.03886643
6825,0.0275455
6826,0.0924201
6827,0.01197645
6828,0.01147046
6829,0.00402085
6830,0.01830949
6831,0.00354695
6832,0.02802604
6833,0.03083118
6834,0.00288575
6835,0.00799508
6836,0.04798526
6837,0.01703949
6838,0.04818202
6839,0.00345061
6840,0.07547355
6841,0.00040478
6842,0.03619137
6843,0.01786918
6844,0.00134923
6845,0.00473439
6846,0.03347247
6847,0.03754335
6848,0.00374286
6849,0.05255229
6850,0.05845208
6851,0.00557115
6852,0.01528978
6853,0.01984059
6854,0.01034077
6855,0.00069632
6856,0.01898306
6857,0.09361047
6858,0.00062807
6859,0.03264879
6860,0.00144411
6861,0.00481967
6862,0.0116818
6863,0.00651273
6864,0.01850898
6865,0.04246567
6866,0.07337596
6867,0.03389974
6868,0.01586685
6869,0.00693761
6870,0.08681656
6871,0.01581085
6872,0.08847421
6873,0.00684574
6874,0.10542944
6875,0.02180907
6876,0.00491528
6877,0.00132202
6878,0.0782931
6879,0.0176249
6880,0.01639245
6881,0.1263064
6882,0.00787066
6883,0.00750554
6884,0.08546101
6885,0.01190654
6886,0.04173755
6887,0.00177213
6888,0.02535587
6889,0.01914408
6890,0.02143074
6891,0.09338854
6892,0.04484721
6893,0.0274663
6894,0.05357904
6895,0.02483412
6896,0.01249028
6897,0.08673589
6898,0.00269903
6899,0.08598185
6900,0.08656365
6901,0.0105735
6902,0.06552196
6903,0.00442874
6904,0.01910019
6905,0.02863532
6906,0.00098601
6907,0.08156132
6908,0.01557432
6909,0.05252699
6910,0.10332458
6911,0.06461846
6912,0.00212046
6913,0.0293875
6914,0.062525
6915,0.00913371
6916,0.02810207
6917,0.00113864
6918,0.07217403
6919,0.02090562
6920,0.02222167
6921,0.19076386
6922,0.03257943
6923,0.00381986
6924,0.0061812
6925,0.01340479
6926,0.02909501
6927,0.00560596
6928,0.00086349
6929,0.00971218
6930,0.02195196
6931,0.01031309
6932,0.00374368
6933,0.01555144
6934,0.01760779
6935,0.01212017
6936,0.03964018
6937,0.05236538
6938,0.00266969
6939,0.03113581
6940,0.03331824
6941,0.0602711
6942,0.02918664
6943,0.02239168
6944,0.00874065
6945,0.01782658
6946,0.01168429
6947,0.00037897
6948,0.01304459
6949,0.01241118
6950,0.0307681
6951,0.08300761
6952,0.02203485
6953,0.00227123
6954,0.00543427
6955,0.02400046
6956,0.03301905
6957,0.0231045
6958,0.01679257
6959,0.05463384
6960,0.00436073
6961,0.00502333
6962,0.03193914
6963,0.03514443
6964,0.00689718
6965,0.00377259
6966,0.00940646
6967,0.02252106
6968,0.01780516
6969,0.05531903
6970,0.02282309
6971,0.00832466
6972,0.06311405
6973,0.00064582
6974,0.00116151
6975,0.01584381
6976,0.03708087
6977,0.00839271
6978,0.00219884
6979,0.04949279
6980,0.00596439
6981,0.00961168
6982,0.096701
6983,0.04854329
6984,0.07459994
6985,0.01710306
6986,0.19687778
6987,0.01386103
6988,0.02370567
6989,0.00300433
6990,0.00218403
6991,0.00187006
6992,0.00170529
6993,0.03552476
6994,0.02662028
6995,0.00479542
6996,0.01045567
6997,0.03830548
6998,0.01339827
6999,0.09292842
7000,0.00757759
7001,0.05796286
7002,0.08881882
7003,0.00424472
7004,0.0529713
7005,0.00562545
7006,0.00979475
7007,0.00296705
7008,0.03399996
7009,0.01557362
7010,0.00189476
7011,0.0066623
7012,0.09985572
7013,0.02298266
7014,0.00434731
7015,0.00071543
7016,0.04331068
7017,0.00822691
7018,0.00678054
7019,0.01361149
7020,0.01580106
7021,0.01822864
7022,0.00445222
7023,0.0240128
7024,0.0079571
7025,0.00482811
7026,0.00545581
7027,0.00790701
7028,0.01157166
7029,0.05103648
7030,0.01063295
7031,0.03805293
7032,0.048071
7033,0.00592302
7034,0.00762352
7035,0.0349809
7036,0.00333573
7037,0.0404249
7038,0.02250051
7039,0.00098506
7040,0.02951834
7041,0.00889707
7042,0.00445277
7043,0.03367617
7044,0.01177237
7045,0.01068259
7046,0.02189609
7047,0.04877599
7048,0.01284105
7049,0.02271334
7050,0.09705964
7051,0.02285757
7052,0.00212149
7053,0.00692507
7054,0.09655869
7055,0.01596193
7056,0.15301108
7057,0.03782146
7058,0.06075838
7059,0.01768
7060,0.08177605
7061,0.04611471
7062,0.00091865
7063,0.00514317
7064,0.01638409
7065,0.00668542
7066,0.01050504
7067,0.01592133
7068,0.02575534
7069,0.03264105
7070,0.00310788
7071,0.05058944
7072,0.04318031
7073,0.01023818
7074,0.00743413
7075,0.06396995
7076,0.01346205
7077,0.07494916
7078,0.0049238
7079,0.00532088
7080,0.03259308
7081,0.0237363
7082,0.00237183
7083,0.00100205
7084,0.03794221
7085,0.0291118
7086,0.00714865
7087,0.0164762
7088,0.0411815
7089,0.01030105
7090,0.0021275
7091,0.01889926
7092,0.04463786
7093,0.01333376
7094,0.07177158
7095,0.04006685
7096,0.01652545
7097,0.00161817
7098,0.00716987
7099,0.00634093
7100,0.032822
7101,0.0043586
7102,0.03434575
7103,0.0284583
7104,0.05945243
7105,0.03477401
7106,0.003628
7107,0.00556227
7108,0.00721113
7109,0.05353669
7110,0.00845991
7111,0.01469417
7112,0.02807588
7113,0.05635145
7114,0.05597635
7115,0.07424113
7116,0.07109514
7117,0.00252129
7118,0.05557945
7119,0.05117462
7120,0.05603413
7121,0.0053357
7122,0.08898085
7123,0.00719277
7124,0.00283475
7125,0.0107609
7126,0.03516861
7127,0.0744568
7128,0.0048159
7129,0.0045759
7130,0.02216453
7131,0.01154325
7132,0.00953617
7133,0.00080695
7134,0.05231614
7135,0.05566061
7136,0.00458173
7137,0.0054035
7138,0.0064796
7139,0.01408508
7140,0.12539516
7141,0.00389013
7142,0.02139732
7143,0.0142171
7144,0.03662033
7145,0.08581146
7146,0.00364823
7147,0.01694744
7148,0.00477991
7149,0.00793826
7150,0.02987995
7151,0.01194045
7152,0.0045045
7153,0.00229208
7154,0.0057582
7155,0.02525909
7156,0.00065958
7157,0.01085004
7158,0.00695137
7159,0.01811439
7160,0.04540054
7161,0.01039606
7162,0.00710663
7163,0.04522212
7164,0.13821904
7165,0.00213054
7166,0.00050992
7167,0.09840426
7168,0.00068379
7169,0.02118021
7170,0.01253658
7171,0.05648127
7172,0.01406996
7173,0.00154886
7174,0.04217554
7175,0.00169678
7176,0.00729818
7177,0.00612186
7178,0.00084874
7179,0.01045289
7180,0.0052123
7181,0.0006272
7182,0.01421116
7183,0.01633512
7184,0.01207849
7185,0.00102874
7186,0.01168685
7187,0.02812404
7188,0.03647272
7189,0.00464691
7190,0.00082317
7191,0.06511141
7192,0.00354194
7193,0.03321969
7194,0.00774043
7195,0.00152844
7196,0.03298155
7197,0.1191818
7198,0.00401973
7199,0.05473232
7200,0.06498674
7201,0.00954235
7202,0.00218902
7203,0.06787045
7204,0.004794
7205,0.07280191
7206,0.05097523
7207,0.0072667
7208,0.01623846
7209,0.07234867
7210,0.01608005
7211,0.07234166
7212,0.01184126
7213,0.02443925
7214,0.01450328
7215,0.04639781
7216,0.01101801
7217,0.0154551
7218,0.05551579
7219,0.03243541
7220,0.04214856
7221,0.05774396
7222,0.03071414
7223,0.08690158
7224,0.01848772
7225,0.00823071
7226,0.06374262
7227,0.04873455
7228,0.04477422
7229,0.05283917
7230,0.00075976
7231,0.00573096
7232,0.03611706
7233,0.05844671
7234,0.0116434
7235,0.07246377
7236,0.00511769
7237,0.02400625
7238,0.0182252
7239,0.08802688
7240,0.00497436
7241,0.05983363
7242,0.02175144
7243,0.00865005
7244,0.0249316
7245,0.0033181
7246,0.01308804
7247,0.02408155
7248,0.00521905
7249,0.00835331
7250,0.06852067
7251,0.00718194
7252,0.00982974
7253,0.03531453
7254,0.06347136
7255,0.07131122
7256,0.00296702
7257,0.01200452
7258,0.04225626
7259,0.00515529
7260,0.0079593
7261,0.01676677
7262,0.01754858
7263,0.03739339
7264,0.04143988
7265,0.01067166
7266,0.01322934
7267,0.0091262
7268,0.00879547
7269,0.00341049
7270,0.00579708
7271,0.00499262
7272,0.01928805
7273,0.07647555
7274,0.03423522
7275,0.01551895
7276,0.01359997
7277,0.00081609
7278,0.02585455
7279,0.05572059
7280,0.01117691
7281,0.03604158
7282,0.04582804
7283,0.10777871
7284,0.00327191
7285,0.01858194
7286,0.00547984
7287,0.03515274
7288,0.00347673
7289,0.00887161
7290,0.04511226
7291,0.05088317
7292,0.01173215
7293,0.0049969
7294,0.009954
7295,0.02797514
7296,0.00376505
7297,0.07633406
7298,0.13896786
7299,0.00501687
7300,0.00518514
7301,0.00226117
7302,0.00322556
7303,0.00228037
7304,0.02830449
7305,0.01662118
7306,0.03350923
7307,0.02624097
7308,0.0714601
7309,0.00065364
7310,0.00302581
7311,0.00201801
7312,0.01112931
7313,0.00161841
7314,0.04366911
7315,0.03081275
7316,0.06077275
7317,0.01275704
7318,0.00493327
7319,0.02606531
7320,0.00357438
7321,0.02750216
7322,0.03073777
7323,0.07904369
7324,0.00381598
7325,0.05897869
7326,0.00323347
7327,0.01099412
7328,0.03347407
7329,0.01033851
7330,0.01336407
7331,0.04198538
7332,0.02630824
7333,0.01727615
7334,0.00545692
7335,0.04438562
7336,0.00502425
7337,0.03523528
7338,0.03952457
7339,0.01079123
7340,0.00113882
7341,0.07793433
7342,0.01339736
7343,0.00642707
7344,0.01197698
7345,0.0473215
7346,0.01952974
7347,0.00984846
7348,0.00379916
7349,0.00260907
7350,0.00630652
7351,0.01149802
7352,0.0205966
7353,0.06689216
7354,0.02754778
7355,0.0011097
7356,0.06014361
7357,0.01116254
7358,0.00302174
7359,0.01454047
7360,0.00109623
7361,0.02733981
7362,0.07313744
7363,0.00290679
7364,0.01206332
7365,0.00458325
7366,0.01688956
7367,0.0548898
7368,0.04274962
7369,0.04193489
7370,0.01094716
7371,0.00301802
7372,0.04569873
7373,0.01298994
7374,0.06342841
7375,0.01774116
7376,0.01354699
7377,0.00148139
7378,0.03799234
7379,0.00427707
7380,0.04177713
7381,0.02089329
7382,0.01841449
7383,0.06629404
7384,0.01098752
7385,0.02666066
7386,0.00676235
7387,0.00520239
7388,0.0243284
7389,0.01509462
7390,0.06015617
7391,0.02111979
7392,0.01206769
7393,0.0373149
7394,0.00648464
7395,0.07993302
7396,0.00230395
7397,0.03366067
7398,0.00865272
7399,0.00921287
7400,0.00535863
7401,0.03263909
7402,0.00247945
7403,0.00821586
7404,0.00778074
7405,0.00401429
7406,0.02208254
7407,0.00450024
7408,0.02814803
7409,0.04873897
7410,0.03804324
7411,0.14354424
7412,0.01901077
7413,0.00873002
7414,0.02493497
7415,0.00893894
7416,0.03140171
7417,0.06444383
7418,0.0231286
7419,0.00331079
7420,0.01767567
7421,0.02360156
7422,0.02421809
7423,0.05581133
7424,0.00764053
7425,0.01455819
7426,0.02195524
7427,0.00741607
7428,0.01086774
7429,0.0424957
7430,0.04892154
7431,0.01037056
7432,0.00347877
7433,0.00400924
7434,0.07324991
7435,0.01973733
7436,0.00782176
7437,0.0361167
7438,0.04575807
7439,0.08666181
7440,0.00532976
7441,0.00449779
7442,0.00420358
7443,0.0022092
7444,0.01596881
7445,0.00257634
7446,0.04852545
7447,0.08888692
7448,0.06869212
7449,0.01550275
7450,0.01249923
7451,0.05332266
7452,0.01513317
7453,0.03218113
7454,0.01024219
7455,0.03928675
7456,0.06235947
7457,0.0018698
7458,0.03473808
7459,0.00622307
7460,0.0136344
7461,0.05839315
7462,0.00482081
7463,0.03616867
7464,0.00764696
7465,0.0327605
7466,0.11469116
7467,0.05623855
7468,0.08197348
7469,0.01633294
7470,0.02604013
7471,0.00669777
7472,0.03991662
7473,0.03662282
7474,0.09229092
7475,0.00700601
7476,0.01567561
7477,0.06196983
7478,0.01576582
7479,0.06258426
7480,0.08646484
7481,0.01047238
7482,0.11134586
7483,0.03846072
7484,0.00610894
7485,0.016269
7486,0.06789054
7487,0.01676971
7488,0.01573994
7489,0.05230389
7490,0.02846474
7491,0.02082527
7492,0.02235893
7493,0.00371347
7494,0.02706876
7495,0.02517454
7496,0.01088889
7497,0.00510053
7498,0.04065604
7499,0.02345773
7500,0.00233163
7501,0.00408127
7502,0.00482378
7503,0.00389567
7504,0.1088316
7505,0.0284982
7506,0.03217888
7507,0.00669744
7508,0.02357134
7509,0.07924358
7510,0.01588048
7511,0.02059597
7512,0.00994124
7513,0.0591748
7514,0.05147647
7515,0.04339287
7516,0.01191253
7517,0.0332237
7518,0.03913873
7519,0.00312582
7520,0.01949493
7521,0.06714614
7522,0.01322232
7523,0.05816136
7524,0.0842681
7525,0.00249809
7526,0.04634135
7527,0.04943159
7528,0.01731341
7529,0.02794525
7530,0.03906057
7531,0.01362881
7532,0.06586195
7533,0.00640318
7534,0.02275812
7535,0.08155097
7536,0.03139229
7537,0.04725201
7538,0.01424817
7539,0.03878039
7540,0.00751942
7541,0.00396856
7542,0.03618735
7543,0.0102438
7544,0.00521188
7545,0.02267299
7546,0.01688791
7547,0.04255251
7548,0.05011623
7549,0.00754254
7550,0.04173004
7551,0.06785531
7552,0.00409967
7553,0.08671051
7554,0.03585197
7555,0.02218606
7556,0.00636848
7557,0.03710962
7558,0.01132524
7559,0.01857714
7560,0.03186287
7561,0.05032662
7562,0.00768344
7563,0.00166347
7564,0.1114708
7565,0.02195303
7566,0.01667805
7567,0.05445929
7568,0.00946768
7569,0.00116306
7570,0.04098223
7571,0.01880621
7572,0.04415572
7573,0.03054088
7574,0.00081996
7575,0.0043443
7576,0.04572273
7577,0.14881591
7578,0.01174957
7579,0.00767676
7580,0.0145984
7581,0.00951325
7582,0.00171841
7583,0.00561747
7584,0.01651302
7585,0.03708669
7586,0.00030387
7587,0.01429581
7588,0.09682799
7589,0.02319685
7590,0.04337254
7591,0.00764844
7592,0.00625991
7593,0.0132872
7594,0.04756856
7595,0.02923784
7596,0.04515069
7597,0.0343741
7598,0.00649042
7599,0.00188571
7600,0.02483553
7601,0.01827363
7602,0.01124308
7603,0.01673206
7604,0.00566163
7605,0.00817652
7606,0.09999416
7607,0.01399314
7608,0.01348669
7609,0.01387631
7610,0.02477953
7611,0.05221403
7612,0.03566215
7613,0.02401454
7614,0.06061994
7615,0.04929889
7616,0.00569627
7617,0.01061679
7618,0.05438504
7619,0.02395072
7620,0.01612252
7621,0.0450612
7622,0.01309679
7623,0.01359704
7624,0.12409035
7625,0.01825127
7626,0.08377825
7627,0.22000912
7628,0.13813914
7629,0.00632983
7630,0.01285927
7631,0.0503367
7632,0.01125166
7633,0.00754519
7634,0.00414179
7635,0.00304374
7636,0.0287884
7637,0.02751769
7638,0.01003804
7639,0.00395403
7640,0.02898871
7641,0.04252404
7642,0.02406817
7643,0.06951305
7644,0.06382138
7645,0.09265718
7646,0.00971961
7647,0.00876329
7648,0.02246176
7649,0.03334878
7650,0.05786568
7651,0.00968915
7652,0.1029661
7653,0.01014402
7654,0.00074089
7655,0.00649497
7656,0.00587218
7657,0.01161016
7658,0.02492796
7659,0.05106148
7660,0.01901255
7661,0.05783951
7662,0.01869888
7663,0.00389823
7664,0.01065935
7665,0.06451996
7666,0.03134048
7667,0.01147102
7668,0.01000381
7669,0.02896078
7670,0.01672604
7671,0.00973762
7672,0.01292213
7673,0.00944876
7674,0.02234605
7675,0.09326588
7676,0.01058724
7677,0.00885339
7678,0.00686502
7679,0.03351427
7680,0.00499352
7681,0.01985343
7682,0.00149167
7683,0.04872968
7684,0.0034694
7685,0.05518318
7686,0.03749209
7687,0.03913376
7688,0.01901048
7689,0.05693053
7690,0.00321185
7691,0.03373087
7692,0.00080057
7693,0.01126804
7694,0.02544967
7695,0.06028559
7696,0.0234209
7697,0.00526348
7698,0.06361142
7699,0.00661834
7700,0.01356556
7701,0.02728252
7702,0.01343493
7703,0.01107757
7704,0.00300603
7705,0.02555172
7706,0.09392415
7707,0.00707318
7708,0.01524382
7709,0.02435116
7710,0.08534782
7711,0.02181992
7712,0.04642876
7713,0.11098661
7714,0.06975964
7715,0.01144689
7716,0.02602389
7717,0.02177916
7718,0.00584235
7719,0.04281024
7720,0.01805498
7721,0.00236117
7722,0.00228554
7723,0.01801635
7724,0.0583538
7725,0.10016655
7726,0.00080558
7727,0.00248308
7728,0.00596009
7729,0.02716104
7730,0.01805224
7731,0.00554149
7732,0.05695819
7733,0.0031928
7734,0.00191246
7735,0.10812519
7736,0.04884852
7737,0.01626083
7738,0.04296224
7739,0.00712235
7740,0.00491257
7741,0.02848234
7742,0.08441412
7743,0.00837611
7744,0.00238969
7745,0.01251204
7746,0.11719987
7747,0.15143654
7748,0.006047
7749,0.00184675
7750,0.02163921
7751,0.05686999
7752,0.00849289
7753,0.01328944
7754,0.00567609
7755,0.02412325
7756,0.04972919
7757,0.01680196
7758,0.00566999
7759,0.04082745
7760,0.00710815
7761,0.06387265
7762,0.00728043
7763,0.00545113
7764,0.00423605
7765,0.0295366
7766,0.05222217
7767,0.01291308
7768,0.00918117
7769,0.01756345
7770,0.00425769
7771,0.01720494
7772,0.00521454
7773,0.00457339
7774,0.00863704
7775,0.07628993
7776,0.01229304
7777,0.00403227
7778,0.02632857
7779,0.00655312
7780,0.03313284
7781,0.0078672
7782,0.01213963
7783,0.03205321
7784,0.02578659
7785,0.09054616
7786,0.00837926
7787,0.0028694
7788,0.00844925
7789,0.01219145
7790,0.08932302
7791,0.02964989
7792,0.01372816
7793,0.01100296
7794,0.06228524
7795,0.04423224
7796,0.02895512
7797,0.01603911
7798,0.06255123
7799,0.00376403
7800,0.00080667
7801,0.00176156
7802,0.01604164
7803,0.03127844
7804,0.00100612
7805,0.01453822
7806,0.05431383
7807,0.02219821
7808,0.05704074
7809,0.02061056
7810,0.0036055
7811,0.0934382
7812,0.05266761
7813,0.00172229
7814,0.13750376
7815,0.02146989
7816,0.0072279
7817,0.06261966
7818,0.0242749
7819,0.04226549
7820,0.00229452
7821,0.00489317
7822,0.00372791
7823,0.016444
7824,0.01026475
7825,0.09418967
7826,0.05868284
7827,0.07158061
7828,0.03515778
7829,0.08210789
7830,0.0272999
7831,0.01387627
7832,0.0043367
7833,0.0350964
7834,0.00635237
7835,0.00210727
7836,0.00836
7837,0.0040054
7838,0.00766469
7839,0.00622478
7840,0.07469111
7841,0.02382131
7842,0.05838431
7843,0.10196076
7844,0.01164576
7845,0.0096582
7846,0.16009235
7847,0.02539167
7848,0.0046917
7849,0.00658779
7850,0.01393656
7851,0.01383745
7852,0.09315432
7853,0.01882122
7854,0.00066933
7855,0.00295786
7856,0.00491378
7857,0.06627277
7858,0.00024689
7859,0.0131511
7860,0.0858262
7861,0.05662868
7862,0.03215744
7863,0.01088285
7864,0.02936508
7865,0.01252022
7866,0.02552285
7867,0.03186433
7868,0.00168988
7869,0.09128231
7870,0.01415269
7871,0.00551234
7872,0.02656012
7873,0.00144481
7874,0.07207692
7875,0.04114112
7876,0.01957051
7877,0.00974134
7878,0.01289357
7879,0.02084759
7880,0.02337874
7881,0.07609881
7882,0.0878205
7883,0.05738232
7884,0.0932704
7885,0.00705106
7886,0.01223901
7887,0.00620636
7888,0.0015512
7889,0.00490927
